label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,mthumb,mindex,mmiddle,mring,mpinky
s,0.0,0.0,0.0,-0.18867984414100647,-0.1275680810213089,-0.034069620072841644,-0.35945743322372437,-0.4247885048389435,-0.050379522144794464,-0.33734044432640076,-0.724321186542511,-0.07812477648258209,-0.18447789549827576,-0.7993047833442688,-0.09337081760168076,-0.317297101020813,-0.7353803515434265,0.03617491200566292,-0.39971277117729187,-0.9271420836448669,-0.0541674830019474,-0.3466652035713196,-0.6940712332725525,-0.10305552929639816,-0.2970593571662903,-0.6088055968284607,-0.12486306577920914,-0.20254042744636536,-0.8124780058860779,0.012091563083231449,-0.27769917249679565,-1.0,-0.08018448948860168,-0.2384786605834961,-0.7063393592834473,-0.08871664851903915,-0.19799840450286865,-0.6254981756210327,-0.0639718547463417,-0.08237993717193604,-0.8304450511932373,-0.03156278654932976,-0.14701128005981445,-0.9569490551948547,-0.11683721840381622,-0.12757845222949982,-0.653274655342102,-0.08325812220573425,-0.096978560090065,-0.5671454071998596,-0.03057294525206089,0.04818043112754822,-0.8060592412948608,-0.08220336586236954,-0.02973172254860401,-0.8684751391410828,-0.11884427815675735,-0.03595340624451637,-0.648930013179779,-0.085668183863163,-0.01342250406742096,-0.5686849355697632,-0.04583650827407837,0.04179863631725311,0.04062643647193909,0.04021316394209862,0.041732653975486755,0.04126559570431709
s,0.0,0.0,0.0,-0.19100815057754517,-0.12009640038013458,-0.03464554250240326,-0.3627631366252899,-0.4201412498950958,-0.0497049055993557,-0.33847957849502563,-0.7209417819976807,-0.07614042609930038,-0.18728989362716675,-0.7986093163490295,-0.08998502790927887,-0.3172706663608551,-0.7374246716499329,0.03744526579976082,-0.40226760506629944,-0.917119562625885,-0.053978174924850464,-0.34613898396492004,-0.6882851123809814,-0.10326185822486877,-0.292875200510025,-0.6106023788452148,-0.12501807510852814,-0.20449046790599823,-0.8125019073486328,0.013989991508424282,-0.2823949158191681,-1.0,-0.0797698125243187,-0.24182265996932983,-0.7098971605300903,-0.08867257833480835,-0.20079191029071808,-0.631914496421814,-0.06361865252256393,-0.08610644936561584,-0.8291235566139221,-0.029332635924220085,-0.1518050879240036,-0.9579064846038818,-0.1173558458685875,-0.13105608522891998,-0.6516532301902771,-0.08491864055395126,-0.09983990341424942,-0.5631277561187744,-0.032097332179546356,0.043431710451841354,-0.8049817085266113,-0.07962144166231155,-0.034676533192396164,-0.8632681965827942,-0.11914609372615814,-0.041074104607105255,-0.6416292786598206,-0.08820715546607971,-0.018766211345791817,-0.560477614402771,-0.04931546002626419,0.04181043803691864,0.03890811279416084,0.040871888399124146,0.03976045176386833,0.04021269083023071
s,0.0,0.0,0.0,-0.18808360397815704,-0.12022613734006882,-0.03355760499835014,-0.36226338148117065,-0.4197157025337219,-0.04804818704724312,-0.34269511699676514,-0.7196901440620422,-0.07382190972566605,-0.19035838544368744,-0.7947981357574463,-0.08736736327409744,-0.3169746398925781,-0.7343130707740784,0.03603249788284302,-0.4032137095928192,-0.9182443022727966,-0.05261532589793205,-0.34683457016944885,-0.6921715140342712,-0.10081156343221664,-0.2932176887989044,-0.6118201613426208,-0.12267463654279709,-0.20400743186473846,-0.8126370906829834,0.012436866760253906,-0.28278401494026184,-1.0,-0.07736384868621826,-0.2410798817873001,-0.7128721475601196,-0.08495120704174042,-0.1989734172821045,-0.6348422169685364,-0.06044194474816322,-0.08494798839092255,-0.8310056328773499,-0.03052840754389763,-0.15126335620880127,-0.9624181389808655,-0.11486976593732834,-0.12967054545879364,-0.6593073010444641,-0.08174428343772888,-0.0979740172624588,-0.5705723762512207,-0.030062004923820496,0.04475903511047363,-0.8069589138031006,-0.08045568317174911,-0.03311222791671753,-0.8678244948387146,-0.11833883076906204,-0.039130911231040955,-0.6472529768943787,-0.08689392358064651,-0.016701553016901016,-0.5649274587631226,-0.04856361821293831,0.03668179735541344,0.03382791206240654,0.034348055720329285,0.03597945719957352,0.03622261807322502
s,0.0,0.0,0.0,-0.1871156394481659,-0.12375610321760178,-0.031032614409923553,-0.35943570733070374,-0.42331555485725403,-0.04438327997922897,-0.33883240818977356,-0.7156248092651367,-0.06938198953866959,-0.18818031251430511,-0.7905117273330688,-0.08249400556087494,-0.3152943253517151,-0.730420708656311,0.037658996880054474,-0.39991796016693115,-0.918952226638794,-0.048836566507816315,-0.3463599979877472,-0.6905378103256226,-0.09496203064918518,-0.2951251268386841,-0.6078301668167114,-0.11555223166942596,-0.202989399433136,-0.8089299201965332,0.013102678582072258,-0.28071993589401245,-1.0,-0.07574490457773209,-0.24092110991477966,-0.7113997936248779,-0.08332797139883041,-0.19925478100776672,-0.631065309047699,-0.058489300310611725,-0.08428766578435898,-0.828867495059967,-0.03024074248969555,-0.15007098019123077,-0.9564672708511353,-0.11331480741500854,-0.12856511771678925,-0.6529909372329712,-0.0807708352804184,-0.09683786332607269,-0.565109133720398,-0.029521826654672623,0.04466744139790535,-0.8069726228713989,-0.08019667118787766,-0.03323774039745331,-0.862230122089386,-0.11698877066373825,-0.03755424916744232,-0.641227662563324,-0.08523209393024445,-0.013818314298987389,-0.5611140727996826,-0.04675189033150673,0.03403780981898308,0.033134255558252335,0.03337908536195755,0.03428570181131363,0.03377572074532509
s,0.0,0.0,0.0,-0.18740017712116241,-0.12515337765216827,-0.03163248673081398,-0.3605157732963562,-0.4233887195587158,-0.04564832150936127,-0.34105023741722107,-0.7134607434272766,-0.07127882540225983,-0.19049879908561707,-0.7881169319152832,-0.08510769158601761,-0.3151344954967499,-0.7350307106971741,0.03720008209347725,-0.3998614251613617,-0.9176211953163147,-0.04980152100324631,-0.34575390815734863,-0.689359188079834,-0.09653839468955994,-0.2946964502334595,-0.6084915995597839,-0.11765967309474945,-0.2030937224626541,-0.8136851787567139,0.012310081161558628,-0.28205054998397827,-1.0,-0.07744365185499191,-0.24192586541175842,-0.7127334475517273,-0.08602432161569595,-0.20021823048591614,-0.6329434514045715,-0.061840031296014786,-0.08409520238637924,-0.8341415524482727,-0.03139727935194969,-0.15042923390865326,-0.9564900398254395,-0.11588960140943527,-0.12836386263370514,-0.6521171927452087,-0.08403550833463669,-0.0969482883810997,-0.5641047358512878,-0.032986514270305634,0.04491136223077774,-0.8112707734107971,-0.08175480365753174,-0.0329173244535923,-0.8625926375389099,-0.11957854777574539,-0.03690345957875252,-0.6389132142066956,-0.08795677125453949,-0.013354064896702766,-0.5569300055503845,-0.049415770918130875,0.031199784949421883,0.028808441013097763,0.02925294078886509,0.031354404985904694,0.031925003975629807
s,0.0,0.0,0.0,-0.18973170220851898,-0.12121640890836716,-0.03638092428445816,-0.3634205758571625,-0.42418208718299866,-0.05252459645271301,-0.3391866683959961,-0.7227841019630432,-0.07934563606977463,-0.18661707639694214,-0.7965724468231201,-0.0932314395904541,-0.31607475876808167,-0.7461061477661133,0.03215470165014267,-0.4022403657436371,-0.9209246635437012,-0.060827940702438354,-0.3460424840450287,-0.6825687885284424,-0.10927946865558624,-0.2934890687465668,-0.6109388470649719,-0.13093958795070648,-0.20231574773788452,-0.8209117650985718,0.008745510131120682,-0.282129168510437,-1.0,-0.085201196372509,-0.242501363158226,-0.7032086253166199,-0.09065183997154236,-0.20168918371200562,-0.6387988924980164,-0.06389681994915009,-0.08322446048259735,-0.8354295492172241,-0.03488607704639435,-0.15103524923324585,-0.9560626149177551,-0.12313520163297653,-0.13067442178726196,-0.6454380750656128,-0.08679156750440598,-0.09800297021865845,-0.5708326101303101,-0.0321601927280426,0.046866171061992645,-0.8098974227905273,-0.08578211069107056,-0.03436567634344101,-0.865414023399353,-0.12532462179660797,-0.03936799243092537,-0.6395151615142822,-0.09222166240215302,-0.014397776685655117,-0.5653144121170044,-0.05218685045838356,0.030946649610996246,0.022281020879745483,0.023539472371339798,0.026006650179624557,0.029184026643633842
s,0.0,0.0,0.0,-0.1902657002210617,-0.12126612663269043,-0.03624323382973671,-0.3647831678390503,-0.42055803537368774,-0.05247084051370621,-0.34299251437187195,-0.7196223139762878,-0.07945255190134048,-0.1900119036436081,-0.7947776913642883,-0.09342146664857864,-0.3165304958820343,-0.7445303201675415,0.03368733450770378,-0.40381962060928345,-0.9191411733627319,-0.059411775320768356,-0.346470445394516,-0.6854003071784973,-0.10861741751432419,-0.29263758659362793,-0.6141917705535889,-0.13059717416763306,-0.20264489948749542,-0.8197947144508362,0.010686928406357765,-0.28395673632621765,-1.0,-0.08352353423833847,-0.24336795508861542,-0.7058956027030945,-0.0897902399301529,-0.20203500986099243,-0.6374955773353577,-0.063317209482193,-0.08381656557321548,-0.8358358144760132,-0.03259161487221718,-0.15310510993003845,-0.95464026927948,-0.12104780226945877,-0.1319301426410675,-0.6471054553985596,-0.08593959361314774,-0.09876485913991928,-0.5690341591835022,-0.031713321805000305,0.04615858197212219,-0.8115658164024353,-0.08309448510408401,-0.035653434693813324,-0.8643276691436768,-0.1225208044052124,-0.04063493385910988,-0.6398612260818481,-0.09040768444538116,-0.01568548195064068,-0.5635946393013,-0.050968948751688004,0.02785295993089676,0.02082149125635624,0.020051775500178337,0.021218227222561836,0.024362022057175636
s,0.0,0.0,0.0,-0.1884412318468094,-0.11528319120407104,-0.035555120557546616,-0.3643309772014618,-0.41872507333755493,-0.0502827987074852,-0.34311583638191223,-0.7208228707313538,-0.07582636177539825,-0.19139380753040314,-0.7958447337150574,-0.08844665437936783,-0.31652629375457764,-0.7418789267539978,0.034796494990587234,-0.4039647877216339,-0.9188419580459595,-0.05632094666361809,-0.34758514165878296,-0.6821451783180237,-0.10375531762838364,-0.29430460929870605,-0.6091282963752747,-0.12476695328950882,-0.20328636467456818,-0.8177640438079834,0.01172278169542551,-0.28418436646461487,-1.0,-0.08056291192770004,-0.24375003576278687,-0.7044403553009033,-0.08582936972379684,-0.2030840963125229,-0.6356497406959534,-0.05885228514671326,-0.08489924669265747,-0.8335581421852112,-0.03144414350390434,-0.15414807200431824,-0.9558126926422119,-0.11900778114795685,-0.1326252520084381,-0.64606773853302,-0.08367480337619781,-0.10000216960906982,-0.5670063495635986,-0.029526738449931145,0.04464264214038849,-0.8092778921127319,-0.08172169327735901,-0.03740566968917847,-0.8646936416625977,-0.12181814014911652,-0.042069047689437866,-0.6387674808502197,-0.08997569978237152,-0.017349645495414734,-0.5606122016906738,-0.05067356675863266,0.024698860943317413,0.020029690116643906,0.01939045637845993,0.018346931785345078,0.018891459330916405
s,0.0,0.0,0.0,-0.18892236053943634,-0.11779932677745819,-0.03282294049859047,-0.36512166261672974,-0.4170434772968292,-0.0463683195412159,-0.3446085751056671,-0.7165265679359436,-0.07140231877565384,-0.19358332455158234,-0.7977976202964783,-0.08393886685371399,-0.3199310004711151,-0.7376937866210938,0.037777334451675415,-0.40679284930229187,-0.9169375896453857,-0.051599979400634766,-0.3501373827457428,-0.683716356754303,-0.09875062108039856,-0.29661738872528076,-0.6076815128326416,-0.11980859190225601,-0.20671537518501282,-0.8160204887390137,0.013490629382431507,-0.2874748408794403,-1.0,-0.07746334373950958,-0.245768204331398,-0.7071586847305298,-0.08365602791309357,-0.2037670910358429,-0.6348108649253845,-0.05759391561150551,-0.0875352993607521,-0.8345760703086853,-0.030413784086704254,-0.15657608211040497,-0.9588971734046936,-0.11644300073385239,-0.13391470909118652,-0.6493597030639648,-0.08149349689483643,-0.10125833004713058,-0.5665197968482971,-0.028017057105898857,0.04239930957555771,-0.8111448287963867,-0.08122146129608154,-0.03919076919555664,-0.8638218641281128,-0.1201530396938324,-0.04342130944132805,-0.6379627585411072,-0.08784771710634232,-0.019252648577094078,-0.5599782466888428,-0.0485181100666523,0.02173558622598648,0.017090024426579475,0.015297227539122105,0.014177308417856693,0.01623625122010708
s,0.0,0.0,0.0,-0.18887795507907867,-0.12461826950311661,-0.030593039467930794,-0.36225542426109314,-0.42019975185394287,-0.04464203491806984,-0.34178033471107483,-0.7137359380722046,-0.0707177072763443,-0.1912844181060791,-0.7927452921867371,-0.08511719107627869,-0.31694960594177246,-0.7325005531311035,0.037809211760759354,-0.40476563572883606,-0.915563702583313,-0.05070648342370987,-0.3499968647956848,-0.6858661770820618,-0.09824414551258087,-0.2965562641620636,-0.6057448387145996,-0.11948908865451813,-0.20462387800216675,-0.8103327751159668,0.012388317845761776,-0.2852221131324768,-1.0,-0.07826519757509232,-0.2446768581867218,-0.7096182107925415,-0.08647801727056503,-0.20138315856456757,-0.6315839290618896,-0.06184402108192444,-0.08579271286725998,-0.8300144672393799,-0.03193530812859535,-0.1541207879781723,-0.9616121649742126,-0.11768576502799988,-0.13232193887233734,-0.6542795896530151,-0.0847519114613533,-0.09920093417167664,-0.5656353235244751,-0.032453060150146484,0.0433264784514904,-0.807453989982605,-0.08271505683660507,-0.03717261552810669,-0.86776202917099,-0.12143357843160629,-0.04156600683927536,-0.6432342529296875,-0.08904746174812317,-0.01695755124092102,-0.5602611303329468,-0.04952356964349747,0.022715076804161072,0.0170123353600502,0.014392508193850517,0.013093434274196625,0.015524390153586864
s,0.0,0.0,0.0,-0.18842986226081848,-0.12306370586156845,-0.034694429486989975,-0.3652976453304291,-0.42518988251686096,-0.049521446228027344,-0.34505441784858704,-0.725767195224762,-0.07538819313049316,-0.19077415764331818,-0.7953422665596008,-0.08853651583194733,-0.3199857771396637,-0.7332115173339844,0.03636843338608742,-0.4065834581851959,-0.9171947836875916,-0.05400080606341362,-0.347754567861557,-0.6848940849304199,-0.10267482697963715,-0.2954150140285492,-0.6084719896316528,-0.12525463104248047,-0.20683547854423523,-0.8135883808135986,0.012448512017726898,-0.2869352102279663,-1.0,-0.07951370626688004,-0.24388180673122406,-0.70692378282547,-0.08708848059177399,-0.20300960540771484,-0.6360185146331787,-0.06242326647043228,-0.0878969207406044,-0.8333895206451416,-0.03127386048436165,-0.15428687632083893,-0.9634154438972473,-0.11715409904718399,-0.13195529580116272,-0.6548965573310852,-0.08188772201538086,-0.1016014888882637,-0.5738373398780823,-0.028698274865746498,0.041732531040906906,-0.8115414381027222,-0.08218961209058762,-0.03628929704427719,-0.8690016269683838,-0.12062633037567139,-0.04015267640352249,-0.6440194845199585,-0.0875764787197113,-0.01729334145784378,-0.5663444995880127,-0.04813766852021217,0.02136853151023388,0.01579289324581623,0.013105681166052818,0.013273545540869236,0.013794402591884136
s,0.0,0.0,0.0,-0.1873852014541626,-0.12299294769763947,-0.03457852080464363,-0.3647729158401489,-0.42395198345184326,-0.04951005056500435,-0.34477731585502625,-0.729271411895752,-0.07580741494894028,-0.18981115520000458,-0.8021734952926636,-0.08857014030218124,-0.3185892403125763,-0.7336729168891907,0.03655672073364258,-0.4078836739063263,-0.9224510192871094,-0.058965716511011124,-0.34546151757240295,-0.6855074763298035,-0.10897210985422134,-0.2887311279773712,-0.6100732088088989,-0.1306975781917572,-0.20403769612312317,-0.8102151155471802,0.011842824518680573,-0.28503718972206116,-1.0,-0.08476535975933075,-0.23979076743125916,-0.701758623123169,-0.09131260961294174,-0.19647298753261566,-0.6378405094146729,-0.06437886506319046,-0.08462321758270264,-0.8294653296470642,-0.0334848091006279,-0.1533718854188919,-0.9617564082145691,-0.124232716858387,-0.1290414184331894,-0.6484668850898743,-0.08702147752046585,-0.09606412798166275,-0.576514720916748,-0.03062952309846878,0.04585356265306473,-0.8096485137939453,-0.08589709550142288,-0.03386606648564339,-0.8771253228187561,-0.12529389560222626,-0.03770967572927475,-0.6476688385009766,-0.08979176729917526,-0.013532907702028751,-0.5714982748031616,-0.047724902629852295,0.021500535309314728,0.01681840606033802,0.01586121693253517,0.01610695756971836,0.01653006672859192
s,0.0,0.0,0.0,-0.19125281274318695,-0.12432665377855301,-0.03404562920331955,-0.36381205916404724,-0.4224660098552704,-0.04952702298760414,-0.3404311537742615,-0.723175585269928,-0.07641918212175369,-0.18798154592514038,-0.8021438121795654,-0.09068688005208969,-0.31952354311943054,-0.7373601794242859,0.035938240587711334,-0.4045591950416565,-0.9209978580474854,-0.05614149197936058,-0.3495272397994995,-0.6895157694816589,-0.10549092292785645,-0.29737287759780884,-0.6093915104866028,-0.12712016701698303,-0.206050306558609,-0.813761830329895,0.01213513221591711,-0.28274092078208923,-1.0,-0.08140991628170013,-0.2426946610212326,-0.7086533904075623,-0.08963339775800705,-0.20240841805934906,-0.6327246427536011,-0.06441892683506012,-0.08707049489021301,-0.8321638703346252,-0.031460314989089966,-0.15112388134002686,-0.9597588777542114,-0.11861459165811539,-0.13128414750099182,-0.6542115807533264,-0.08555357903242111,-0.10116808861494064,-0.5692024230957031,-0.03281319886445999,0.04290198162198067,-0.8092203140258789,-0.08206648379564285,-0.03227229788899422,-0.8680776357650757,-0.12046469002962112,-0.03920772671699524,-0.6461163759231567,-0.08887900412082672,-0.0182684063911438,-0.5654686093330383,-0.04983653500676155,0.021148595958948135,0.018396984785795212,0.014818346127867699,0.017411623150110245,0.016846388578414917
